Player Name,Team Name,Total runs,Year,Matches Played,Innings,Not Outs,Highest Score,Average,Balls Faced,Strike Rate,0,50,100,4s,6s
V Kohli,RCB,741,2024,15,15,3,113*,61.75,479,154.69,0,5,1,62,38
RD Gaikwad,CSK,583,2024,14,14,3,108*,53.0,413,141.16,2,4,1,58,18
R Parag,RR,573,2024,16,14,3,84*,52.09,384,149.21,0,4,0,40,33
TM Head,SRH,567,2024,15,15,1,102,40.5,296,191.55,3,4,1,64,32
SV Samson,RR,531,2024,16,15,4,86,48.27,346,153.46,1,5,0,48,24
B Sai Sudharsan,GT,527,2024,12,12,1,103,47.9,373,141.28,0,2,1,48,16
KL Rahul,LSG,520,2024,14,14,0,82,37.14,382,136.12,0,4,0,45,19
N Pooran,LSG,499,2024,14,14,6,75,62.37,280,178.21,1,3,0,35,36
SP Narine,KKR,488,2024,15,14,0,109,34.85,270,180.74,1,3,1,50,33
Abhishek Sharma,SRH,484,2024,16,16,1,75*,32.26,237,204.21,0,3,0,36,42
H Klaasen,SRH,479,2024,16,15,3,80*,39.91,280,171.07,0,4,0,19,38
RR Pant,DC,446,2024,13,13,2,88*,40.54,287,155.4,0,3,0,36,25
F du Plessis,RCB,438,2024,15,15,0,64,29.2,271,161.62,0,4,0,47,21
PD Salt,KKR,435,2024,12,12,1,89*,39.54,239,182.0,1,4,0,50,24
YBK Jaiswal,RR,435,2024,16,15,1,104*,31.07,279,155.91,1,1,1,54,16
Shubman Gill,GT,426,2024,12,12,1,104,38.72,289,147.4,0,2,1,37,15
RG Sharma,MI,417,2024,14,14,1,105*,32.07,278,150.0,1,1,1,45,23
NT Tilak Varma,MI,416,2024,13,13,3,65,41.6,278,149.64,0,3,0,35,19
S Dube,CSK,396,2024,14,14,3,66*,36.0,244,162.29,2,3,0,28,28
RM Patidar,RCB,395,2024,15,13,0,55,30.38,223,177.13,1,5,0,21,33
MP Stoinis,LSG,388,2024,14,14,2,124*,32.33,263,147.52,1,2,1,39,16
T Stubbs,DC,378,2024,14,13,6,71*,54.0,198,190.9,1,3,0,24,26
VR Iyer,KKR,370,2024,15,13,5,70,46.25,233,158.79,0,4,0,35,19
JC Buttler,RR,359,2024,11,11,2,107*,39.88,255,140.78,1,0,2,36,12
Shashank Singh,PBKS,354,2024,14,14,6,68*,44.25,215,164.65,2,2,0,28,21
SS Iyer,KKR,351,2024,15,14,5,58*,39.0,239,146.86,1,2,0,34,14
SA Yadav,MI,345,2024,11,11,1,102*,34.5,206,167.47,3,3,1,36,18
Prabhsimran Singh,PBKS,334,2024,14,14,0,71,23.85,213,156.8,1,2,0,34,20
J Fraser-McGurk,DC,330,2024,9,9,0,84,36.66,141,234.04,1,4,0,32,28
Abishek Porel,DC,327,2024,14,12,2,65,32.7,205,159.51,1,2,0,36,13
KD Karthik,RCB,326,2024,15,13,4,83,36.22,174,187.35,1,2,0,27,22
Ishan Kishan,MI,320,2024,14,14,0,69,22.85,215,148.83,2,1,0,35,16
DJ Mitchell,CSK,318,2024,13,13,2,63,28.9,223,142.6,0,2,0,27,10
K Nitish Kumar Reddy,SRH,303,2024,13,11,2,76*,33.66,212,142.92,0,2,0,15,21
JM Bairstow,PBKS,298,2024,11,11,1,108*,29.8,195,152.82,1,0,1,33,14
SM Curran,PBKS,270,2024,13,12,2,63*,27.0,219,123.28,1,2,0,24,6
RA Jadeja,CSK,267,2024,14,11,5,57*,44.5,187,142.78,0,1,0,22,8
C Green,RCB,255,2024,13,12,4,46,31.87,178,143.25,0,0,0,22,10
Q de Kock,LSG,250,2024,11,11,0,81,22.72,186,134.4,1,3,0,29,9
AM Rahane,CSK,242,2024,13,12,0,45,20.16,196,123.46,0,0,0,23,7
TH David,MI,241,2024,13,11,3,45*,30.12,152,158.55,1,0,0,14,15
AR Patel,DC,235,2024,14,12,4,66,29.37,179,131.28,1,2,0,19,10
A Badoni,LSG,235,2024,14,12,4,55*,29.37,171,137.42,1,2,0,22,5
WG Jacks,RCB,230,2024,8,8,1,100*,32.85,131,175.57,0,1,1,16,18
AD Russell,KKR,222,2024,15,9,2,64*,31.71,120,185.0,0,1,0,20,16
R Ravindra,CSK,222,2024,10,10,0,61,22.2,138,160.86,1,1,0,22,12
AK Markram,SRH,220,2024,11,11,2,50,24.44,177,124.29,1,1,0,18,4
HH Pandya,MI,216,2024,14,13,1,46,18.0,151,143.04,1,0,0,17,11
Shahbaz Ahmed,SRH,215,2024,16,12,3,59*,23.88,166,129.51,1,1,0,7,13
RR Rossouw,PBKS,211,2024,8,8,0,61,26.37,116,181.89,1,1,0,25,11
DA Miller,GT,210,2024,9,9,3,55,35.0,139,151.07,0,1,0,20,8
PP Shaw,DC,198,2024,8,8,0,66,24.75,121,163.63,0,1,0,30,5
DC Jurel,RR,195,2024,15,11,3,56*,24.37,141,138.29,1,2,0,18,7
AR Sharma,PBKS,189,2024,11,9,2,61,27.0,113,167.25,0,1,0,10,15
R Tewatia,GT,188,2024,12,9,2,36*,26.85,129,145.73,0,0,0,24,5
JM Sharma,PBKS,187,2024,14,12,1,32*,17.0,142,131.69,1,0,0,9,12
SD Hope,DC,183,2024,9,9,1,41,22.87,122,150.0,0,0,0,12,12
Abdul Samad,SRH,182,2024,16,12,2,37*,18.2,108,168.51,1,0,0,15,11
DA Warner,DC,168,2024,8,8,0,52,21.0,125,134.4,0,1,0,17,10
RK Singh,KKR,168,2024,15,11,2,26,18.66,113,148.67,0,0,0,13,8
RA Tripathi,SRH,165,2024,6,6,0,55,27.5,115,143.47,0,1,0,18,6
A Raghuvanshi,KKR,163,2024,10,7,0,54,23.28,105,155.23,0,1,0,16,8
MS Dhoni,CSK,161,2024,14,11,8,37*,53.66,73,220.54,1,0,0,14,13
S Dhawan,PBKS,152,2024,5,5,0,70,30.4,121,125.61,0,1,0,18,4
DJ Hooda,LSG,145,2024,11,9,1,50,18.12,105,138.09,1,1,0,16,3
Naman Dhir,MI,140,2024,7,7,1,62*,23.33,79,177.21,2,1,0,12,10
WP Saha,GT,136,2024,9,9,0,39,15.11,115,118.26,0,0,0,18,3
PJ Cummins,SRH,136,2024,16,10,4,35*,22.66,95,143.15,0,0,0,9,8
KH Pandya,LSG,133,2024,14,12,8,43*,33.25,105,126.66,0,0,0,8,5
MM Ali,CSK,128,2024,8,5,0,56,25.6,98,130.61,0,1,0,7,8
M Shahrukh Khan,GT,127,2024,7,7,0,58,18.14,75,169.33,1,1,0,9,9
Ramandeep Singh,KKR,125,2024,15,9,5,35,31.25,62,201.61,0,0,0,5,12
MK Lomror,RCB,125,2024,10,10,2,33,15.62,68,183.82,2,0,0,9,9
SO Hetmyer,RR,113,2024,12,9,4,27*,22.6,69,163.76,1,0,0,9,7
LS Livingstone,PBKS,111,2024,7,7,2,38*,22.2,78,142.3,1,0,0,8,7
N Wadhera,MI,109,2024,6,6,0,49,18.16,84,129.76,0,0,0,9,6
R Powell,RR,103,2024,10,7,1,27,17.16,68,151.47,0,0,0,10,6
Rashid Khan,GT,102,2024,12,8,3,31,20.4,71,143.66,1,0,0,11,3
Anuj Rawat,RCB,98,2024,5,5,1,48,24.5,77,127.27,0,0,0,10,3
R Ashwin,RR,86,2024,15,9,3,29,14.33,74,116.21,1,0,0,5,4
Arshad Khan,LSG,83,2024,4,4,2,58*,41.5,54,153.7,1,1,0,6,5
V Shankar,GT,83,2024,7,7,2,17,16.6,72,115.27,0,0,0,7,2
Harpreet Brar,PBKS,75,2024,13,7,5,29,37.5,54,138.88,0,0,0,8,2
D Brevis,MI,69,2024,3,3,0,46,23.0,59,116.94,1,0,0,3,5
MA Agarwal,SRH,64,2024,4,4,0,32,16.0,57,112.28,0,0,0,8,1
Rahmanullah Gurbaz,KKR,62,2024,3,2,0,39,31.0,46,134.78,0,0,0,7,4
A Taide,PBKS,61,2024,2,2,0,46,30.5,39,156.41,0,0,0,7,2
MR Marsh,DC,61,2024,4,4,0,23,15.25,38,160.52,1,0,0,9,3
R Shepherd,MI,57,2024,6,5,3,39*,28.5,21,271.42,0,0,0,5,5
GJ Maxwell,RCB,52,2024,10,9,0,28,5.77,43,120.93,4,0,0,6,2
Sameer Rizvi,CSK,51,2024,8,5,1,21,12.75,43,118.6,1,0,0,4,2
T Kohler-Cadmore,RR,48,2024,4,3,0,20,16.0,54,88.88,0,0,0,7,1
Kuldeep Yadav,DC,47,2024,11,5,2,35*,15.66,41,114.63,1,0,0,6,1
Sikandar Raza,PBKS,43,2024,2,2,0,28,21.5,38,113.15,0,0,0,2,2
MK Pandey,KKR,42,2024,1,1,0,42,42.0,31,135.48,0,0,0,2,2
N Rana,KKR,42,2024,2,2,0,33,21.0,34,123.52,0,0,0,5,1
Azmatullah Omarzai,GT,42,2024,7,4,0,17,10.5,33,127.27,0,0,0,2,2
D Padikkal,LSG,38,2024,7,7,0,13,5.42,53,71.69,2,0,0,3,0
Swapnil Singh,RCB,37,2024,7,5,3,15*,18.5,21,176.19,1,0,0,3,3
Mohammad Nabi,MI,35,2024,7,5,1,23,8.75,31,112.9,1,0,0,2,2
SB Dubey,RR,33,2024,4,3,1,25,16.5,19,173.68,1,0,0,3,2
KV Sharma,RCB,31,2024,9,3,0,20,10.33,15,206.66,0,0,0,2,3
Rasikh Salam,DC,28,2024,8,4,0,10,7.0,30,93.33,0,0,0,4,0
KS Williamson,GT,27,2024,2,2,0,26,13.5,27,100.0,0,0,0,4,0
Harpreet Singh,PBKS,27,2024,2,2,0,14,13.5,34,79.41,0,0,0,2,0
SS Prabhudessai,RCB,24,2024,1,1,0,24,24.0,18,133.33,0,0,0,3,0
TK Kotian,RR,24,2024,1,1,0,24,24.0,31,77.41,0,0,0,3,0
JD Unadkat,SRH,24,2024,11,5,2,8*,8.0,26,92.3,0,0,0,2,1
B Kumar,SRH,23,2024,16,5,2,13,7.66,29,79.31,1,0,0,3,0
AJ Turner,LSG,21,2024,2,2,0,16,10.5,18,116.66,0,0,0,0,2
RD Chahar,PBKS,21,2024,9,2,1,16,21.0,15,140.0,0,0,0,3,1
Yudhvir Singh,LSG,21,2024,2,2,0,14,10.5,14,150.0,0,0,0,1,2
SN Thakur,CSK,21,2024,9,3,2,17,21.0,17,123.52,0,0,0,2,1
K Rabada,PBKS,20,2024,11,3,2,11*,20.0,14,142.85,0,0,0,0,2
Gulbadin Naib,DC,19,2024,2,1,0,19,19.0,15,126.66,0,0,0,1,1
M Jansen,SRH,18,2024,3,2,1,17,18.0,13,138.46,0,0,0,1,1
Sumit Kumar,DC,18,2024,4,3,1,9*,9.0,24,75.0,0,0,0,2,1
SD Chauhan,RCB,18,2024,3,3,0,9,6.0,15,120.0,1,0,0,1,1
PP Chawla,MI,15,2024,11,6,2,10,3.75,15,100.0,2,0,0,1,1
MJ Santner,CSK,14,2024,3,3,0,11,4.66,17,82.35,1,0,0,1,0
Sanvir Singh,SRH,14,2024,4,3,2,8*,14.0,12,116.66,1,0,0,1,0
TA Boult,RR,14,2024,16,5,3,12,7.0,16,87.5,1,0,0,2,0
G Coetzee,MI,14,2024,10,5,1,8,3.5,22,63.63,1,0,0,0,1
R Sai Kishore,GT,13,2024,5,2,1,13,13.0,6,216.66,0,0,0,0,2
HV Patel,PBKS,13,2024,14,4,1,12,4.33,19,68.42,2,0,0,1,1
DG Nalkande,GT,12,2024,3,1,0,12,12.0,11,109.09,0,0,0,0,1
UT Yadav,GT,12,2024,7,2,1,10*,12.0,15,80.0,0,0,0,0,1
Mohammed Siraj,RCB,12,2024,14,3,1,12,6.0,8,150.0,1,0,0,0,2
JJ Bumrah,MI,12,2024,13,4,4,8*,0.0,12,100.0,0,0,0,1,0
Lalit Yadav,DC,10,2024,2,2,0,7,5.0,12,83.33,0,0,0,1,0
Avesh Khan,RR,10,2024,16,3,3,7*,0.0,5,200.0,0,0,0,1,0
L Wood,MI,9,2024,2,1,1,9*,0.0,3,300.0,0,0,0,0,1
A Manohar,GT,9,2024,2,2,0,8,4.5,16,56.25,0,0,0,1,0
AA Kulkarni,LSG,9,2024,2,2,0,9,4.5,8,112.5,1,0,0,2,0
MA Starc,KKR,9,2024,14,5,3,6*,4.5,11,81.81,2,0,0,1,0
D Ferreira,RR,8,2024,2,2,0,7,4.0,11,72.72,0,0,0,0,0
V Viyaskanth,SRH,7,2024,3,1,1,7*,0.0,5,140.0,0,0,0,0,0
SH Johnson,GT,6,2024,5,3,3,5*,0.0,7,85.71,0,0,0,1,0
Anmolpreet Singh,SRH,5,2024,2,2,0,5,2.5,6,83.33,1,0,0,1,0
Noor Ahmad,GT,5,2024,10,4,2,4,2.5,9,55.55,0,0,0,1,0
MS Wade,GT,4,2024,2,1,0,4,4.0,6,66.66,0,0,0,0,0
Arshdeep Singh,PBKS,4,2024,14,1,0,4,4.0,3,133.33,0,0,0,1,0
A Madhwal,MI,4,2024,5,1,1,4*,0.0,5,80.0,0,0,0,0,0
A Nortje,DC,4,2024,6,2,0,4,2.0,8,50.0,1,0,0,0,0
Ravi Bishnoi,LSG,4,2024,14,3,0,2,1.33,6,66.66,1,0,0,0,0
RJW Topley,RCB,3,2024,4,1,1,3*,0.0,6,50.0,0,0,0,0,0
AS Roy,KKR,3,2024,4,1,1,3*,0.0,3,100.0,0,0,0,0,0
RK Bhui,DC,3,2024,2,2,0,3,1.5,9,33.33,1,0,0,0,0
Mukesh Kumar,DC,3,2024,10,2,1,3,3.0,9,33.33,0,0,0,0,0
K Kushagra,DC,3,2024,4,3,0,2,1.0,7,42.85,1,0,0,0,0
